Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
-1.460933794,0.892313338,0.15460647,0.920958888,-0.700200295,-0.681101094,0.998504017,-1.056942634,-0.519353628,-1.113643793,-0.557443881,-0.889918568,-0.86355583,-0.543868511,0.873104809,0.039409406,0.74288568,0.74792912,0.481618341,-0.793929337,0.092652591,2.711282041,-1.758890197,1.079502294,0.50107428,1.4643113,-1.135296623,0.182858901,1.394137701,-0.875424517,-0.717840387,0.225357503,-0.147835553,-1.804803857,-0.224268454,-0.056389649,0.504704942,1.103087028,-1.617271686,0.173418288,0.502639646,-1.162033158,-0.746901742,-0.6631575,0.310458103,-1.18512398,-1.154017306,-0.849834879,0.670875536,0.024660465,0.796575242
3.359889058,-0.703825416,-0.400392491,-0.303461271,-0.190868457,-0.199066985,-0.039011946,-0.869769848,0.489645368,-0.666123416,-1.299911221,-1.002677827,1.362173804,-0.513740258,-0.142153731,-0.021585924,-0.194074156,-1.899026646,-0.941860704,2.1072025,0.59328022,-0.75119458,-0.167807855,-0.69823014,0.550657101,0.113252138,0.481937284,1.169695703,1.610346169,0.499810716,1.651208255,0.846765516,1.887535537,-0.111059317,-0.218041292,-0.724210842,0.544079729,-0.373638517,0.570377999,-1.179320243,-0.577845774,-0.773422498,-0.227700579,0.817119031,0.374642234,0.791260112,0.713063934,0.357249231,0.866781229,-0.019151591,1.186671611
0.034626484,-0.652424695,0.004858467,-0.835204289,-0.114378962,1.224806159,0.568870336,0.358961397,0.705689112,-0.054420433,-0.621884918,-0.797010402,1.212453668,-0.330996851,0.065624098,-1.089272616,-1.795829982,0.665842987,-0.482720875,-0.834540608,-2.033859161,-0.520635308,-1.315117184,-0.410583603,-1.415550408,-0.413392041,0.508236964,-0.754112028,-0.42493782,-1.228186215,0.311813817,1.224651242,1.138936763,1.842968607,0.674384087,-0.843117601,0.177485679,2.110457607,-0.841866208,0.846381513,0.325621173,1.808838894,-1.271139202,-0.488740055,0.093047389,-0.472025033,-1.44838888,-0.473012616,-0.321762161,0.399148152,-1.397504041
0.775452667,0.065696857,0.752304542,1.668037402,-0.491446823,-1.666964109,-1.799382878,-0.848239966,0.490336076,0.165822121,-1.204052141,0.043170794,-1.616162353,-0.3360117,-1.130314425,-0.053377033,1.215819117,2.572530717,-0.910730331,0.61050024,-1.069090649,1.074291141,0.066370306,-1.285004783,0.095504925,-1.756953725,-1.663383616,-1.734971614,0.190844712,0.969045337,-0.799664893,0.432661363,-0.651004172,-0.679341405,0.760223673,-0.686615317,2.49160632,0.541810749,1.729513124,0.984737905,-0.474658269,1.080545879,2.909252331,-0.178550653,0.771138831,0.726588823,0.367413739,1.093132733,-0.414710524,-1.878650441,0.635583369
9.9276743,0.955346509,0.858295851,0.199329849,1.965162882,-1.018016063,-0.722825601,-1.291835874,0.117272003,0.878581083,-0.468789164,1.481967651,0.125622424,-0.361832077,-0.340722255,0.468749602,0.982203781,0.755303388,0.275448767,-0.672853994,2.199405223,-0.524379365,0.430409829,0.838256393,-1.067096996,-1.4715829,0.040862118,0.002998809,0.848441576,-0.962292386,0.546615613,1.376335204,-0.535988941,0.714353509,-0.762997196,0.731379165,-1.035259542,-1.431897598,0.255312282,0.109678063,1.967837796,0.277964629,0.025427349,-0.418203056,0.034829319,0.431002365,0.68484338,0.350663007,1.264468992,-0.087986661,0.391827604
3.592681725,-0.61838634,-1.386080668,-1.054241779,-0.515677669,0.722644985,0.602883047,1.329953301,0.148723091,-0.198353257,1.201664533,-0.862177793,-0.40096571,-0.304473702,0.35397378,0.494574893,-0.14435468,-0.610240043,1.694480997,0.327942697,0.015909794,0.988010766,-0.132298408,1.132294266,-0.583259529,1.730794952,0.539863566,1.296047345,-0.348486469,0.264301272,-0.238503721,-0.48434263,-0.687265396,-0.142062933,-0.26080328,0.546838967,-1.281194456,0.573213252,-0.256790515,-0.015566222,1.320689196,-1.320543602,-0.313614224,-0.190103164,-0.797333959,-0.766744327,-1.933747247,-0.40325062,0.239647594,1.363987781,0.339088417
-2.884507619,-0.647196216,-0.16768703,0.432265467,-1.864833571,0.678401862,0.242375287,0.797265111,0.432670181,-0.34055803,-1.016236855,-1.882149116,-0.214818981,0.164965961,-0.598542072,-0.515562751,-0.525462758,0.689574969,-0.678485234,1.216501091,-1.765797141,0.606813732,0.810874765,-1.860906963,-0.1840011,1.956506905,-0.516919919,0.640439732,-1.271029434,0.678382521,-1.863811116,-0.425937744,0.008119316,0.065616788,1.855507321,0.373323969,0.040933065,0.832571644,0.212571243,0.428430366,0.112559041,0.320709445,1.232043211,0.154818564,-0.221029711,2.128148293,-0.650187203,-0.436949799,-1.042843686,1.328223769,0.537841709
-1.332051341,0.412495809,1.74426876,0.631178458,0.628627292,0.278735364,-0.818751452,-0.433588555,-1.119602885,0.976150664,0.899906083,1.864889579,-0.728810157,0.917615336,0.729101138,1.456218422,-0.696692749,-0.554287698,-0.632039084,-1.567279592,1.967246639,-0.370963352,-1.435192455,0.926839801,-0.81464669,-0.034402441,0.262525936,0.14881971,-0.405563597,-0.650559443,-0.545162051,1.885518648,0.332277447,0.06147404,0.445288407,-2.195836493,1.458755253,0.423219518,0.639245921,-0.316124567,-1.220896162,0.151114961,-1.859363648,-0.048273373,-0.598957041,0.701782279,-0.086383019,-0.198448633,-1.3032195,1.340946265,0.835073381
-1.36525585,-0.381447951,-0.20723088,-0.346757303,-0.084316008,0.363828112,-0.661295617,0.557084977,-0.304541655,0.164992631,-0.610575138,0.779005739,-0.097185682,0.145014653,0.359891971,0.374321962,0.973579657,1.109197679,-0.367232499,-0.524780063,0.359653654,-0.433446286,0.348419931,0.725701175,0.461407421,-1.621829711,-0.388226422,0.264756881,1.402870262,0.3565434,0.360555151,-1.124554339,0.057060598,-0.615853012,2.173473452,-1.249028197,1.599399574,0.188394758,-0.189829218,0.164598097,0.572658204,-0.333390451,-1.22683211,-0.382103054,0.841903551,-2.043946759,1.161294537,-0.160948383,-0.175699022,-1.827556918,0.550610423
4.358025102,0.085796119,1.811283122,1.092544475,-0.972867927,1.100569838,-0.366060286,0.876252635,-0.06768102,-0.519846332,-1.430312358,-0.35593284,-1.382795372,0.87727708,-1.875914169,0.311153719,0.611602413,0.887919074,-2.039167555,1.039862998,-0.228451744,0.78409016,1.051704954,0.251874639,-0.913827852,-0.594659449,-0.648892383,0.383082002,0.816472302,0.832264229,-3.804678043,-0.014629455,0.524792652,-1.092502352,-1.080149105,-0.181890902,0.421062717,0.605225409,0.503790201,1.164382026,-1.013329091,1.150858881,0.156828043,0.047955416,1.726410131,2.802839384,2.11180417,0.728205309,-0.608174008,-0.579225895,-0.802459931
1.12586587,-0.731439066,0.474158794,-0.535682165,0.143016087,0.545477279,-0.033434885,-0.78922439,1.021836554,-1.355130237,-1.907608531,-0.931834893,1.042732303,-0.802069203,-0.454813184,-0.902290458,-0.923922463,0.414171219,-1.176510046,1.537284616,-1.576034703,-0.531107512,-0.95473988,-2.466469777,-0.469472412,-1.319156879,-1.22509975,1.525492554,0.251148956,-1.075936603,0.529573717,0.660381171,1.18127559,-0.749627475,-1.308267462,0.018539304,-0.233879036,1.166300676,-0.27658231,0.254906523,-1.436605865,0.743247211,-0.176625283,-0.119044957,2.008970902,1.413577028,-0.081305301,1.40507466,0.144106345,-1.555254034,0.980802295
3.544590684,-0.598711644,0.47140599,0.326965243,0.467556173,-0.951079622,-2.075620147,-0.845044465,0.429958857,1.726337507,0.703006669,1.960231978,-0.3999279,1.152792104,1.0696828,0.378749059,0.362894424,1.363575601,-0.707295469,-0.315499254,-0.558128199,-1.5282404,0.869122574,-1.839767007,0.072945429,-1.096621543,0.972136937,-1.151746013,-0.914009449,0.607736046,0.528673084,0.567142962,0.046423027,-0.079325463,1.226047212,-0.276060791,0.799540105,-1.583976219,2.201893873,1.256079243,-0.812184424,0.59985945,0.705896025,0.467186227,-0.56591536,0.372177082,1.063053569,-1.102206691,-2.136753918,0.291616048,-0.193017169
-1.002701935,-0.158253344,-0.186861505,0.37543711,-1.010240107,-0.124599442,-0.383422049,-0.326245201,-0.76299755,0.263693983,-0.496019427,0.993148028,0.064272709,1.022498475,1.366912177,-2.445610708,0.47202674,0.707769155,-0.278971326,-0.666182106,-1.577721092,-1.043199216,0.955894343,-1.523420636,-0.240849754,-0.378912914,0.589085591,-0.37105893,-0.826971676,0.9523643,1.084296669,-0.203920272,-1.074566065,-1.297901021,0.535401432,0.712852389,-0.441199585,-1.003033976,0.437131284,0.167861921,-0.457087647,0.779984362,0.442592636,1.676585401,0.622692738,0.551557322,1.265228797,-0.674897251,-0.618129184,-0.37596912,0.141794034
4.412447382,-0.932517149,0.379730397,0.516314493,-0.863591867,0.441407337,-0.607894437,0.824679013,0.922963656,1.37810911,-0.406740478,-0.993293337,1.357497861,0.223226345,-1.404201718,-0.005083382,-1.321232066,-1.217362888,-0.508367277,0.477711715,-0.054721297,-1.999037535,-0.574462246,-0.027714221,-0.815295523,0.487954193,0.797237566,-0.477394577,-1.40842008,-1.518922072,0.767248838,2.292980323,1.344837995,1.714067525,-0.636962053,-0.377927322,0.529032022,-1.488765493,-0.446279022,-1.356360905,-1.293404265,0.919168555,-0.093055599,-0.314058635,-0.714667139,1.368529207,-0.412097532,-0.72079848,2.556990821,0.1073434,0.935783464
-0.411767273,1.330097713,-0.401157567,1.990235344,0.020887871,-2.662443258,-0.974400048,-0.121275812,-1.01728859,1.600590375,0.767176826,0.606038756,-2.027999001,-0.903155757,-0.83168438,1.300898042,1.126982535,1.261696335,2.221284218,0.016902037,0.324249828,-1.209605921,1.258521633,-0.265664431,1.209174023,1.147044122,-0.399532401,0.379162729,0.214490923,-0.956159602,-0.518258345,-0.860395257,1.441231813,-0.246369938,-0.517699587,-0.344445754,0.020042464,-0.446619871,-0.744711838,-0.86086191,0.923328856,0.511673123,-0.263405318,-0.799111627,-2.318294419,0.265532183,0.112529473,-1.03186799,-0.594397564,0.92407786,-1.67646742
-2.111637948,1.290742374,-0.472038069,1.107987384,-0.346717806,-1.399199932,0.836645093,-0.506675938,0.164426572,-0.095638469,-0.458608474,-2.670159133,-2.029656683,-2.745280113,-0.273274354,0.596147483,1.311363372,0.428548514,1.513933044,0.972165351,0.467523846,1.185135171,0.38863649,0.10808656,0.553678374,-0.296579648,-1.085438197,0.595876966,-0.934406687,0.82213045,-2.30700375,-0.932505392,-0.250636228,0.842298526,-0.144356146,1.652963652,-0.331178033,0.106679028,-0.231998896,-0.26002096,0.161169642,-0.208535759,-0.763897488,-0.838865716,-2.076761799,2.387107047,0.124487959,1.190226427,0.795592551,0.186896436,-0.130125714
4.735975197,-0.041964318,-1.349145065,-0.921780121,-0.167449713,0.209455769,1.189938275,0.27250717,0.578832603,-1.379935935,-0.544945663,-2.099380359,0.039213448,-1.482238839,-0.417027907,0.274129957,1.365057699,-0.809091512,0.512498122,1.045596397,0.685284424,1.819518705,0.262344155,2.300550272,0.515601475,-0.299559791,0.44760387,0.118265219,1.068862707,1.822341136,0.044159335,-1.613388339,-1.439371093,0.701741241,-0.880165017,1.24087993,-0.892063501,0.934494106,-1.826292515,-0.453784412,1.101583828,-0.92982169,-0.033092551,0.496990267,-1.272007056,0.04343064,-0.327914162,0.787610325,1.977805047,0.670058506,-0.67604345
1.018094144,-0.84287582,0.03032315,0.855902318,-1.285710278,-0.387232833,-1.098851381,0.622417846,0.681454251,0.818521232,0.867930042,0.121053817,-0.679960445,1.488974817,-0.725658181,-0.55694775,0.786872208,-1.142875659,0.616361186,1.544946048,-0.331026581,0.388912825,-0.047491512,-0.587334157,1.079270485,0.807759209,-0.198807383,-0.960843949,-1.058829645,-0.011253602,-0.791021856,1.742531447,-0.117860076,-0.872605254,0.380111871,-0.303085886,0.176713101,-1.328921379,0.21650197,0.217188643,0.119531858,0.9014677,0.567147147,1.163837866,-0.343327042,-0.328844493,1.328457572,-2.269268407,0.486753504,0.055483099,-0.717163989
3.289624246,0.594219757,-0.484991455,-1.151853063,0.846370571,1.34850425,2.164477626,1.159555137,-0.713429133,-1.467176349,-0.919368089,-1.01595837,1.9045224,-2.383329326,1.040042798,-0.69039667,-0.846903835,-0.954745795,-0.90081458,-0.39525723,0.683114985,1.080684049,-1.523782765,0.154381053,2.016490139,-0.872920511,-0.958877994,0.724248474,0.54858172,-1.319345822,0.206050519,-1.336547728,-1.262298206,-0.28690694,-0.146767726,-1.595226696,2.594351365,2.626339308,0.447505755,-1.271685716,-3.099094907,-0.210484127,1.898263322,-0.716803568,0.87269041,-0.770411382,0.354175582,1.463093325,1.446038957,-1.053504002,-0.374201446
-8.20094932,-0.15682935,0.205352842,0.579209872,-1.379243786,0.84140482,0.476641422,1.286570315,-0.667699244,-0.725623259,-0.135663259,-0.711420138,0.025067407,0.307837986,-1.703641338,-0.626445547,-1.413637813,-1.009886729,1.016568926,0.295336672,-2.37017031,-0.696382908,-0.32563885,-1.194219936,0.639987132,0.356381744,-1.526981763,-0.330246741,0.783031284,-0.925328755,-0.344661501,-1.694232236,1.362039986,-0.713081102,1.498373786,-0.938004651,-0.288016909,1.460417225,-1.638932417,-1.041411597,-1.510421859,1.133752091,-1.48409235,-0.392676363,-0.665831897,0.009083192,0.559739492,0.017389657,0.881486361,-0.467450246,0.255656821
2.202408298,-0.687592505,-0.494912995,-0.629502029,-0.147177884,0.510857685,-0.38961619,0.646102562,0.460310719,0.570544592,-0.304832519,-0.068432251,0.884321014,0.107422668,-0.46929646,-0.525003022,-0.272116306,0.528426682,-0.576267581,-0.555596802,1.115199199,-0.091315685,-0.408611773,1.200659973,-0.679564031,-1.07944353,-1.030756391,0.352576647,-0.079160217,-0.503250316,-0.591465825,-0.375109105,0.052793236,1.413239044,-0.509882649,1.095599271,0.970128355,0.875275377,0.479563128,0.814844432,-0.478425236,1.697176201,-1.583200581,-1.636778167,0.118002384,-0.066492947,-0.120125627,0.101783225,0.717550647,0.067032375,-1.486279934
-1.618999194,-0.207796906,0.918042746,0.517329425,0.229275014,-0.136794154,-0.599541555,-0.135853325,0.549881632,0.636342871,0.062192292,0.694678889,0.118444475,0.716420747,0.837782468,0.207787311,0.602577949,-0.303556265,-1.343340273,0.909921256,0.820007991,-0.604207514,-0.577562078,-1.775814723,2.858214387,0.642555917,-0.121087742,2.482730034,-1.338956555,0.645028254,-0.068310079,0.962532382,0.551094721,-0.416135603,-0.951320979,-0.431159244,0.205062061,-1.869731654,-0.853445506,-0.261665038,-1.992257082,-1.561986747,-1.042779405,-2.131959397,0.596789547,1.166261433,0.843931292,-1.072399502,0.041341185,-1.406938146,1.640154139
2.795900589,0.910318962,2.427166134,0.577710262,1.609665044,0.051615443,0.024310913,-1.611482634,0.707260328,-0.158317447,-1.101278255,0.300573237,0.24753506,-0.021826527,-0.515921184,0.960090632,-0.034553068,-0.037482662,-1.903120642,0.041749254,1.866255126,0.420811214,-0.463735976,-0.269541899,-0.512259069,-1.709654402,-0.840136572,0.056667109,1.155801858,-1.232448976,-0.733091845,2.038027064,1.561947254,1.55683955,-0.284638224,-0.68186893,0.84635077,0.496122785,0.901021583,0.350841385,-0.42076026,0.367509041,-0.378203264,-0.85891359,-0.232219797,0.201196156,-0.332613976,-1.341837529,0.240678807,0.206610725,-0.951529305
4.041234253,-0.637140441,0.755314678,-0.288351981,0.417035964,0.776724544,-0.75441956,0.763627991,1.006390488,1.929744663,1.446637801,1.232571103,-0.156108768,1.732487313,0.583494347,0.933557333,-0.324503015,0.809884251,-0.262503997,-1.353717732,-0.587151817,-0.914337311,-0.193420328,0.084645742,-0.058075191,0.542135232,1.281606283,-1.001731557,-1.593316844,0.531066417,-0.026804716,0.222822273,0.134232212,0.923329523,0.835483305,-0.33571797,-0.836465164,0.107963911,-0.791628885,1.740808605,1.304713526,-0.859356589,0.829946411,0.37206165,-1.046891194,-0.189161831,-0.33710872,-1.244983208,-1.737423365,0.465138324,-2.083774047
2.658512942,0.67861397,-0.450348234,0.505309806,-0.115348604,-0.355107948,0.233020495,1.23801721,-0.440309984,0.658868627,0.451935147,0.227513656,-0.394845755,-0.268444155,-0.488828271,-0.530812474,1.272709876,-0.218535668,1.134831485,-0.540529035,1.636822129,0.973921623,0.204002867,2.171098703,-0.121315716,0.196692404,-1.005758738,0.325134054,-0.213488889,0.296935023,-1.096704996,-0.33425887,-0.766176942,0.056724529,-0.844391123,1.146734345,0.500561106,-1.48959343,0.222738778,-0.131419734,1.467810151,0.032907283,2.211867586,-0.810856211,-0.318325294,0.620114599,-1.224648172,1.278505158,1.642154454,1.769314081,0.211380788
-3.298207072,1.152531804,0.610172769,2.956214474,-1.432404784,-2.397398129,-0.945650269,-0.952753884,-0.82504314,0.508768039,-1.003712064,0.128161293,-2.047482376,0.443136845,-1.170502973,-0.919629986,1.694312493,1.345732363,0.304009219,0.737289079,0.04179423,0.60194906,0.817404718,-1.027917917,1.049642797,0.799106452,-1.184358795,-0.625188257,-0.959742991,0.18590994,-0.849390594,1.129927234,0.094819242,-0.651827416,-0.13430262,-0.036923397,1.519840309,-0.197071187,-0.714426458,0.74952441,0.44326419,1.263616398,1.249821418,0.778396805,-0.360643872,1.407061097,1.214775651,0.113185469,-1.092583497,-0.705829649,-0.49210801
2.3348957,-0.434170549,-0.293503584,-1.437907107,-0.106368969,1.617407857,1.136065756,0.214230954,0.032185026,-2.389822911,-1.299445977,-0.892061,0.554463911,-0.396273099,0.197488012,-0.308412029,0.453157201,-0.456482889,-0.721893816,0.53782115,0.410401728,2.302542351,-0.326954001,1.498710549,-0.772018453,-1.418224593,-0.212733224,0.546555106,2.290503197,0.886991411,-0.117129565,0.986853679,-0.704297569,-0.221647619,0.405995497,0.350869316,0.452020573,-0.270415528,0.054726695,1.040248842,0.705561298,-0.334053976,0.202015611,-0.348514579,1.547892047,-0.924953646,-0.393572556,0.810303387,-0.265939434,0.290818265,0.370615694
-1.049070581,-1.474982454,-0.437760975,-0.264494842,-1.270951762,0.12964381,-0.668137876,-0.298138035,1.466068714,-1.368110725,-0.757018578,-1.852225505,0.239244975,-0.162169344,-1.709502732,-1.102667047,0.43505047,-2.097389973,0.463859761,3.039651196,-1.809880078,0.432159295,1.145135146,-1.608054773,0.223466586,-1.26710633,-0.585771992,0.199765567,0.482979005,1.575404626,1.023056862,0.983253159,0.093001652,0.991779854,-0.472343074,-0.2523945,-0.441783231,0.29589296,1.416800937,-2.004239394,-2.686172747,0.424773251,0.706319719,-0.098819603,-0.281986988,0.727977951,0.53002549,0.860666322,1.001294091,0.159725293,0.409748541
-6.145876443,0.349683688,-0.670107948,0.16168015,-0.250096132,-0.658828221,-0.076774809,-0.338316962,-1.390536683,-0.565669052,0.186221759,0.12785717,-0.635560015,-1.16530899,0.400427952,-0.223740853,-1.02694315,0.917906899,1.511417834,-0.587432071,-2.263621635,-1.589522224,0.327239889,-1.824337293,-0.787400545,0.335968189,0.210929516,0.860361734,-0.267117024,-0.448307193,1.081674724,-0.329693353,-0.551989349,-1.053885586,-0.218851345,-0.04416501,-1.394160954,0.480296088,-1.183174897,-1.675709862,-0.707365734,1.377251701,-0.221609885,0.200315233,0.616051786,1.238358466,0.175404564,1.96384558,-1.160790872,-0.17089986,-0.414812288
-1.320449661,1.429819467,1.601073839,0.964628169,0.272909575,0.848267441,1.272261801,1.013717918,-1.256275917,-0.398812415,0.631341892,0.198130611,-1.995282971,0.325955118,-0.034920873,2.822090413,0.362026004,-0.754245584,0.793150606,0.610521813,-0.089318585,-0.286071236,0.359022628,-0.149944996,1.102499063,2.688704691,1.742109509,1.665852617,-0.240933377,0.986920605,-1.960356322,-1.87958093,0.735859969,-1.19786795,0.612494587,-1.319802044,-2.229132968,-0.277822233,-2.165510274,-0.53788365,0.686050568,-2.903292574,1.517091515,0.065015574,-1.859138629,-0.232358949,0.162458878,-0.193444281,-1.936912037,0.381345196,0.132111441
